date,home_team,away_team,home_decimal_odds,away_decimal_odds,home_open_decimal_odds,away_open_decimal_odds,bookmaker_count,source
2025-06-09,MIL,ATL,2.4450000000000003,1.564387917329094,2.55,1.5334281650071122,6,sportsbookreview_github_release
2025-06-09,SLN,TOR,1.790625,2.05,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2025-06-10,ANA,OAK,1.7067226051343523,2.1849999999999996,1.6309713375796178,2.31,6,sportsbookreview_github_release
2025-06-10,AZ,SEA,1.5971479500891266,2.4,1.6024315006350933,2.4,6,sportsbookreview_github_release
2025-06-10,SDN,LAN,2.025,1.7692307692307692,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2025-06-10,BAL,DET,1.6929510155316607,2.15,1.8333333333333335,2.0,6,sportsbookreview_github_release
2025-06-10,CLE,CIN,1.8712121212121213,1.9090909090909092,1.8712121212121213,1.9545454545454546,6,sportsbookreview_github_release
2025-06-10,PIT,MIA,1.5784824312743093,2.395,1.7435046987285792,2.12,6,sportsbookreview_github_release
2025-06-10,PHI,CHN,1.8970233306516493,1.8849557522123894,1.8333333333333335,2.0,6,sportsbookreview_github_release
2025-06-10,NYN,WAS,1.6666666666666665,2.235,1.615437054991668,2.35,6,sportsbookreview_github_release
2025-06-10,BOS,TBA,1.8695652173913042,1.9090909090909092,1.939153439153439,1.8812111801242235,6,sportsbookreview_github_release
2025-06-10,MIN,TEX,1.7846153846153845,2.035,1.8065040650406505,2.035,6,sportsbookreview_github_release
2025-06-10,MIL,ATL,1.9924778761061948,1.794451450189155,2.0,1.8333333333333335,6,sportsbookreview_github_release
2025-06-10,KCA,NYA,2.575,1.5064102564102564,2.565,1.5277081592871067,6,sportsbookreview_github_release
2025-06-10,SLN,TOR,1.8237288135593221,1.959782608695652,2.01,1.8264462809917354,6,sportsbookreview_github_release
2025-06-11,HOU,CHA,1.5730706075533663,2.45,1.5,2.635,6,sportsbookreview_github_release
2025-06-11,COL,SFN,2.7,1.4842870544090057,2.8899999999999997,1.434782608695652,6,sportsbookreview_github_release
2025-06-11,PIT,MIA,1.5747694334650855,2.4,1.658008658008658,2.265,6,sportsbookreview_github_release
2025-06-11,PHI,CHN,1.8695652173913042,1.8849557522123894,1.8,2.05,6,sportsbookreview_github_release
2025-06-11,CLE,CIN,2.01,1.8265027322404372,1.8812111801242235,1.939153439153439,6,sportsbookreview_github_release
2025-06-11,MIL,ATL,2.5149999999999997,1.5277081592871067,2.16,1.7195734327276493,6,sportsbookreview_github_release
2025-06-11,SLN,TOR,1.6872933396315541,2.1550000000000002,1.6944779358572462,2.2,6,sportsbookreview_github_release
2025-06-11,AZ,SEA,1.8333333333333335,1.9569597069597071,1.9569597069597071,1.8621330360460795,6,sportsbookreview_github_release
2025-06-11,ANA,OAK,1.6451612903225805,2.3,1.7846153846153845,2.07,6,sportsbookreview_github_release
2025-06-11,SDN,LAN,2.235,1.658008658008658,2.2,1.696872571872572,6,sportsbookreview_github_release
2025-06-11,BAL,DET,1.7275132275132274,2.1449999999999996,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2025-06-11,BOS,TBA,1.7463102199944305,2.075,1.8893280632411067,1.9307359307359309,6,sportsbookreview_github_release
2025-06-11,NYN,WAS,1.347238967928623,3.315,1.4127659574468083,2.9699999999999998,6,sportsbookreview_github_release
2025-06-11,MIN,TEX,1.662280701754386,2.265,1.7634032634032635,2.1,6,sportsbookreview_github_release
2025-06-11,KCA,NYA,2.0549999999999997,1.7722122838401908,2.0,1.8298898071625345,6,sportsbookreview_github_release
2025-06-12,HOU,CHA,1.5634920634920635,2.44,1.5378831694621167,2.525,6,sportsbookreview_github_release
2025-06-12,MIN,TEX,1.775811209439528,2.0382231404958677,1.6135200240891299,2.37,6,sportsbookreview_github_release
2025-06-12,NYN,WAS,1.462014511310286,2.81,1.4158022130013832,2.965,6,sportsbookreview_github_release
2025-06-12,COL,SFN,2.7,1.4878048780487805,2.725,1.4761904761904763,6,sportsbookreview_github_release
2025-06-12,BAL,DET,2.665,1.4903846153846154,2.5,1.5525030525030525,6,sportsbookreview_github_release
2025-06-12,MIL,SLN,2.12,1.7490741779822692,2.08,1.7722122838401908,6,sportsbookreview_github_release
2025-06-12,KCA,NYA,2.0700000000000003,1.7692307692307692,2.165,1.7195734327276493,6,sportsbookreview_github_release
2025-06-13,HOU,CHA,1.3584275436793423,3.21,1.4074688796680497,2.975,6,sportsbookreview_github_release
2025-06-13,CHN,PIT,1.8658170914542729,1.9663865546218489,1.8928571428571428,1.9434801958166443,6,sportsbookreview_github_release
2025-06-13,PHI,TOR,1.8591445427728615,1.9545454545454546,1.7353338740200055,2.15,6,sportsbookreview_github_release
2025-06-13,WAS,MIA,1.9090909090909092,1.9132610508757297,1.790625,2.05,6,sportsbookreview_github_release
2025-06-13,BAL,ANA,1.5277081592871067,2.58,1.615437054991668,2.365,6,sportsbookreview_github_release
2025-06-13,DET,CIN,1.7354531689379191,2.145,1.7407407407407407,2.125,6,sportsbookreview_github_release
2025-06-13,NYN,TBA,1.5833333333333335,2.415,1.6042351223074114,2.4,6,sportsbookreview_github_release
2025-06-13,BOS,NYA,1.6540111266828046,2.24,1.7017630257066876,2.2,6,sportsbookreview_github_release
2025-06-13,ATL,COL,1.2649122807017543,3.975,1.3414918414918415,3.3499999999999996,6,sportsbookreview_github_release
2025-06-14,SEA,CLE,1.8733790999237223,1.9478885893980233,1.7692307692307692,2.085,6,sportsbookreview_github_release
2025-06-14,LAN,SFN,1.5051020408163265,2.6100000000000003,1.5882352941176472,2.4,6,sportsbookreview_github_release
2025-06-14,WAS,MIA,1.7692307692307692,2.09,1.7407407407407407,2.15,6,sportsbookreview_github_release
2025-06-14,DET,CIN,1.530507711358775,2.58,1.5848153214774283,2.415,6,sportsbookreview_github_release
2025-06-14,CHN,PIT,1.4210992907801419,2.9450000000000003,1.4405286343612334,2.85,6,sportsbookreview_github_release
2025-06-14,PHI,TOR,1.613589309241483,2.35,1.5698051948051948,2.455,6,sportsbookreview_github_release
2025-06-14,TEX,CHA,1.3225806451612903,3.5,1.2532051282051282,4.1,6,sportsbookreview_github_release
2025-06-14,BAL,ANA,1.639036341363822,2.27,1.62305900621118,2.35,6,sportsbookreview_github_release
2025-06-14,ATL,COL,1.2829131652661063,3.775,1.289855072463768,3.675,6,sportsbookreview_github_release
2025-06-14,HOU,MIN,1.8577712609970676,1.9090909090909092,1.7905261842269715,2.06,6,sportsbookreview_github_release
2025-06-14,MIL,SLN,1.8587155963302753,1.959782608695652,1.8,2.045,6,sportsbookreview_github_release
2025-06-14,KCA,OAK,1.6079083518107908,2.3449999999999998,1.6289556962025316,2.34,6,sportsbookreview_github_release
2025-06-14,NYN,TBA,1.6711711711711712,2.2350000000000003,1.7168550873586845,2.1550000000000002,6,sportsbookreview_github_release
2025-06-14,AZ,SDN,1.593477035784728,2.4299999999999997,1.6711711711711712,2.23,6,sportsbookreview_github_release
2025-06-14,BOS,NYA,2.4450000000000003,1.5764119601328903,2.4,1.5917366946778713,6,sportsbookreview_github_release
2025-06-15,DET,CIN,1.536227717078781,2.545,1.548048048048048,2.48,6,sportsbookreview_github_release
2025-06-15,ATL,COL,1.2829131652661063,3.7649999999999997,1.237264283703912,4.18,6,sportsbookreview_github_release
2025-06-15,WAS,MIA,1.6026064544233491,2.375,1.5405405405405406,2.525,6,sportsbookreview_github_release
2025-06-15,PHI,TOR,1.5465949820788532,2.465,1.5525030525030525,2.5,6,sportsbookreview_github_release
2025-06-15,BAL,ANA,1.8970233306516493,1.9262435677530019,1.7491582491582491,2.125,6,sportsbookreview_github_release
2025-06-15,BOS,NYA,2.54,1.5420094007050529,2.59,1.5208898534997286,6,sportsbookreview_github_release
2025-06-15,NYN,TBA,1.6451612903225805,2.3,1.606060606060606,2.3899999999999997,6,sportsbookreview_github_release
2025-06-15,MIL,SLN,1.7092555331991952,2.175,1.8,2.05,6,sportsbookreview_github_release
2025-06-15,HOU,MIN,1.8265027322404372,1.9662061239731143,1.7634032634032635,2.09,6,sportsbookreview_github_release
2025-06-15,KCA,OAK,1.662280701754386,2.25,1.6274586939417781,2.32,6,sportsbookreview_github_release
2025-06-15,CHN,PIT,1.6666666666666665,2.25,1.5798319327731094,2.4450000000000003,6,sportsbookreview_github_release
2025-06-15,TEX,CHA,1.6080431729134324,2.3550000000000004,1.526315789473684,2.59,6,sportsbookreview_github_release
2025-06-15,SEA,CLE,1.7846153846153845,2.01,1.9090909090909092,1.9175084175084176,6,sportsbookreview_github_release
2025-06-15,AZ,SDN,1.7353338740200055,2.15,1.7353338740200055,2.135,6,sportsbookreview_github_release
2025-06-15,LAN,SFN,1.526315789473684,2.58,1.544995544995545,2.525,6,sportsbookreview_github_release
2025-06-16,MIA,PHI,1.9523809523809523,1.8733790999237223,2.09,1.7692307692307692,6,sportsbookreview_github_release
2025-06-16,WAS,COL,1.5905923344947737,2.415,1.4890004782400765,2.69,6,sportsbookreview_github_release
2025-06-16,NYA,ANA,1.4950980392156863,2.65,1.4761904761904763,2.725,6,sportsbookreview_github_release
2025-06-16,TBA,BAL,1.7970112079701122,2.004545454545455,1.8,2.05,6,sportsbookreview_github_release
2025-06-17,SEA,BOS,1.5649897854954036,2.465,1.5798319327731094,2.45,6,sportsbookreview_github_release
2025-06-17,OAK,HOU,2.026190476190476,1.7919254658385093,2.3049999999999997,1.6389841580924382,6,sportsbookreview_github_release
2025-06-17,LAN,SDN,1.5618154846447623,2.465,1.6666666666666665,2.24,6,sportsbookreview_github_release
2025-06-17,MIA,PHI,2.45,1.5714285714285714,2.7,1.4784798534798536,6,sportsbookreview_github_release
2025-06-17,DET,PIT,1.485448332744197,2.6799999999999997,1.4890004782400765,2.69,6,sportsbookreview_github_release
2025-06-17,WAS,COL,1.513157894736842,2.625,1.4842870544090057,2.7,6,sportsbookreview_github_release
2025-06-17,NYA,ANA,1.4,2.99,1.4074688796680497,2.98,6,sportsbookreview_github_release
2025-06-17,TOR,AZ,1.8,2.0549999999999997,1.7634032634032635,2.1,6,sportsbookreview_github_release
2025-06-17,CIN,MIN,1.7179487179487178,2.1,1.8658170914542729,1.9663865546218489,6,sportsbookreview_github_release
2025-06-17,ATL,NYN,1.7092555331991952,2.2,1.7380174291938997,2.12,6,sportsbookreview_github_release
2025-06-17,TBA,BAL,1.9175084175084176,1.9090909090909092,1.7692307692307692,2.1,6,sportsbookreview_github_release
2025-06-17,CHA,SLN,2.125,1.7491582491582491,2.25,1.6666666666666665,6,sportsbookreview_github_release
2025-06-18,TEX,KCA,1.793700787401575,2.05,1.8,2.05,6,sportsbookreview_github_release
2025-06-18,CHN,MIL,1.6329113924050633,2.32,1.6666666666666665,2.25,6,sportsbookreview_github_release
2025-06-18,SFN,CLE,1.6666666666666665,2.25,1.615437054991668,2.35,6,sportsbookreview_github_release
2025-06-18,OAK,HOU,2.06,1.7846153846153845,2.1799999999999997,1.7042602787283638,6,sportsbookreview_github_release
2025-06-18,LAN,SDN,1.4524979524979527,2.8,1.458754208754209,2.8,6,sportsbookreview_github_release
2025-06-18,SEA,BOS,2.05,1.8,2.03,1.8065040650406505,6,sportsbookreview_github_release
2025-06-18,MIA,PHI,2.535,1.5334281650071122,2.6,1.5115122972265829,6,sportsbookreview_github_release
2025-06-18,WAS,COL,1.6430934656741107,2.31,1.560228485343042,2.495,6,sportsbookreview_github_release
2025-06-18,NYA,ANA,1.3731551099972152,3.1100000000000003,1.434782608695652,2.9,6,sportsbookreview_github_release
2025-06-18,TOR,AZ,1.8970233306516493,1.9090909090909092,1.9090909090909092,1.9132610508757297,6,sportsbookreview_github_release
2025-06-18,CIN,MIN,1.7968253968253967,2.05,1.8893280632411067,1.9307359307359309,6,sportsbookreview_github_release
2025-06-18,ATL,NYN,1.4903846153846154,2.695,1.5361968834454602,2.55,6,sportsbookreview_github_release
2025-06-18,TBA,BAL,1.8333333333333335,2.0,1.7692307692307692,2.1,6,sportsbookreview_github_release
2025-06-19,OAK,HOU,2.535,1.5405405405405406,2.35,1.615437054991668,6,sportsbookreview_github_release
2025-06-19,LAN,SDN,1.4950980392156863,2.67,1.5405405405405406,2.51,6,sportsbookreview_github_release
2025-06-19,CIN,MIN,1.8970233306516493,1.9218351741716229,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2025-06-19,WAS,COL,1.5714285714285714,2.4450000000000003,1.6431466622549424,2.29,6,sportsbookreview_github_release
2025-06-19,NYA,ANA,1.3361581920903953,3.3499999999999996,1.411550512321111,2.975,6,sportsbookreview_github_release
2025-06-19,DET,PIT,2.05,1.8,1.3395595526346131,3.35,6,sportsbookreview_github_release
2025-06-19,CHA,SLN,2.4,1.593518844663614,2.55,1.5334281650071122,6,sportsbookreview_github_release
2025-06-19,CHN,MIL,1.7692307692307692,2.09,1.8695652173913042,1.9523809523809523,4,sportsbookreview_github_release
2025-06-19,TEX,KCA,1.7905261842269715,2.0700000000000003,1.8333333333333335,2.0,6,sportsbookreview_github_release
2025-06-19,TOR,AZ,1.6024096385542168,2.4,1.7018321513002364,2.19,6,sportsbookreview_github_release
2025-06-19,SFN,CLE,1.5319299436946494,2.55,1.5650438946528333,2.47,6,sportsbookreview_github_release
2025-06-19,MIA,PHI,2.09,1.7247899159663866,2.495,1.5525030525030525,6,sportsbookreview_github_release
2025-06-19,ATL,NYN,1.7220310707955375,2.17,1.7353338740200055,2.135,6,sportsbookreview_github_release
2025-06-19,TBA,BAL,1.7067226051343523,2.2,1.647255969836615,2.2800000000000002,6,sportsbookreview_github_release
2025-06-20,OAK,HOU,2.21,1.6944779358572462,2.1,1.7634032634032635,6,sportsbookreview_github_release
2025-06-20,LAN,SDN,1.3703703703703702,3.175,1.4,3.025,6,sportsbookreview_github_release
2025-06-20,CHN,SEA,1.6920498084291187,2.2,1.7692307692307692,2.1,6,sportsbookreview_github_release
2025-06-20,PIT,TEX,2.575,1.526315789473684,2.5700000000000003,1.5277081592871067,6,sportsbookreview_github_release
2025-06-20,TBA,DET,1.8970233306516493,1.9345794392523366,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2025-06-20,NYA,BAL,1.3007525597887044,3.6,1.4524979524979527,2.8,6,sportsbookreview_github_release
2025-06-20,TOR,CHA,1.4950980392156863,2.665,1.4761904761904763,2.7,6,sportsbookreview_github_release
2025-06-20,MIA,ATL,2.28,1.62305900621118,2.21,1.6920498084291187,6,sportsbookreview_github_release
2025-06-20,SLN,CIN,1.6534695615155386,2.2249999999999996,1.7380174291938997,2.15,6,sportsbookreview_github_release
2025-06-20,PHI,NYN,1.512833999579213,2.62,1.402429149797571,3.0,6,sportsbookreview_github_release
2025-06-21,COL,AZ,2.5199999999999996,1.5355884425651867,2.5,1.5529081133919844,6,sportsbookreview_github_release
2025-06-21,ANA,HOU,2.3899999999999997,1.5748835365249283,2.55,1.5277081592871067,6,sportsbookreview_github_release
2025-06-21,OAK,CLE,2.05,1.8,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-21,LAN,WAS,1.5235745614035088,2.5700000000000003,1.4854826546003017,2.69,6,sportsbookreview_github_release
2025-06-21,TBA,DET,1.7142857142857144,2.165,1.7968253968253967,2.05,6,sportsbookreview_github_release
2025-06-21,NYA,BAL,1.5650438946528333,2.375,1.5952591857704708,2.4,6,sportsbookreview_github_release
2025-06-21,MIN,MIL,1.7407407407407407,2.1449999999999996,1.7067226051343523,2.2,6,sportsbookreview_github_release
2025-06-21,SLN,CIN,1.5,2.6399999999999997,1.5333371259528956,2.55,6,sportsbookreview_github_release
2025-06-21,CHN,SEA,1.5798319327731094,2.4299999999999997,1.5798319327731094,2.4349999999999996,6,sportsbookreview_github_release
2025-06-21,TOR,CHA,1.4524979524979527,2.69,1.4706533776301218,2.75,6,sportsbookreview_github_release
2025-06-21,SFN,BOS,1.8,2.045,1.7221063607924922,2.15,6,sportsbookreview_github_release
2025-06-21,PIT,TEX,1.7730167921250723,2.0545454545454547,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2025-06-21,MIA,ATL,2.3899999999999997,1.606060606060606,2.29,1.647255969836615,6,sportsbookreview_github_release
2025-06-21,SDN,KCA,1.647255969836615,2.3,1.62305900621118,2.35,6,sportsbookreview_github_release
2025-06-21,PHI,NYN,2.02,1.7814407814407813,1.8298898071625345,2.02,6,sportsbookreview_github_release
2025-06-22,NYA,BAL,1.4761904761904763,2.755,1.5319299436946494,2.55,6,sportsbookreview_github_release
2025-06-22,TBA,DET,1.9090909090909092,1.9090909090909092,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2025-06-22,PIT,TEX,1.8547632963179428,1.9803921568627452,1.8893280632411067,1.9307359307359309,6,sportsbookreview_github_release
2025-06-22,TOR,CHA,1.4706533776301218,2.675,1.4545454545454546,2.8,6,sportsbookreview_github_release
2025-06-22,MIA,ATL,2.33,1.6310718267240005,2.23,1.6803035912624953,6,sportsbookreview_github_release
2025-06-22,MIN,MIL,1.7352941176470589,2.15,1.6920498084291187,2.19,6,sportsbookreview_github_release
2025-06-22,SLN,CIN,1.9523809523809523,1.8772604848018468,1.9175084175084176,1.900974025974026,6,sportsbookreview_github_release
2025-06-22,CHN,SEA,2.065,1.7968253968253967,1.939153439153439,1.8893280632411067,6,sportsbookreview_github_release
2025-06-22,COL,AZ,2.4699999999999998,1.5654229491438794,2.7,1.4842870544090057,6,sportsbookreview_github_release
2025-06-22,SFN,BOS,1.6079083518107908,2.365,1.641051982740908,2.3,6,sportsbookreview_github_release
2025-06-22,OAK,CLE,1.9349060725207514,1.8852330591461026,2.1449999999999996,1.7353338740200055,6,sportsbookreview_github_release
2025-06-22,ANA,HOU,1.9132610508757297,1.864381520119225,2.09,1.7722122838401908,6,sportsbookreview_github_release
2025-06-22,SDN,KCA,1.790625,2.0,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2025-06-22,LAN,WAS,1.3945525291828793,3.025,1.3289509278796732,3.415,6,sportsbookreview_github_release
2025-06-22,PHI,NYN,1.804263565891473,2.0,1.900974025974026,1.9175084175084176,6,sportsbookreview_github_release
2025-06-23,BAL,TEX,1.7575757575757576,2.1,1.7634032634032635,2.1,6,sportsbookreview_github_release
2025-06-23,NYN,ATL,2.325,1.5833333333333333,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-23,CIN,NYA,2.05,1.7968253968253967,2.01,1.8333333333333335,6,sportsbookreview_github_release
2025-06-23,MIN,SEA,2.1,1.7575757575757576,1.8893280632411067,1.9307359307359309,6,sportsbookreview_github_release
2025-06-23,MIL,PIT,1.6006493506493507,2.3899999999999997,1.5182599355531685,2.6100000000000003,6,sportsbookreview_github_release
2025-06-23,CHA,AZ,2.19,1.6994375152849108,2.085,1.7722122838401908,6,sportsbookreview_github_release
2025-06-23,SLN,CHN,2.0149999999999997,1.8231707317073171,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2025-06-24,ANA,BOS,1.9901960784313726,1.8333333333333335,2.09,1.7692307692307692,6,sportsbookreview_github_release
2025-06-24,SDN,WAS,1.4968027545499263,2.595,1.625,2.3449999999999998,6,sportsbookreview_github_release
2025-06-24,BAL,TEX,1.8333333333333335,2.0,1.7519222071460878,2.1100000000000003,6,sportsbookreview_github_release
2025-06-24,DET,OAK,1.2886297376093294,3.705,1.3527435610302352,3.3,6,sportsbookreview_github_release
2025-06-24,CLE,TOR,2.12,1.7464349376114083,1.888906447534766,1.9434801958166443,6,sportsbookreview_github_release
2025-06-24,NYN,ATL,2.1550000000000002,1.7380174291938997,2.25,1.6666666666666665,6,sportsbookreview_github_release
2025-06-24,CIN,NYA,2.38,1.6024315006350933,2.365,1.6042792463852782,6,sportsbookreview_github_release
2025-06-24,MIL,PIT,1.4569640062597808,2.735,1.4842870544090057,2.69,6,sportsbookreview_github_release
2025-06-24,CHA,AZ,2.0,1.8333333333333335,2.35,1.615437054991668,6,sportsbookreview_github_release
2025-06-24,KCA,TBA,1.6944779358572462,2.2,1.6993348982785603,2.2,6,sportsbookreview_github_release
2025-06-24,MIN,SEA,1.8782742681047766,1.9090909090909092,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2025-06-24,SLN,CHN,1.9226190476190474,1.8695652173913042,2.0,1.8333333333333335,6,sportsbookreview_github_release
2025-06-25,HOU,PHI,1.6451612903225805,2.3,1.7302771855010661,2.17,6,sportsbookreview_github_release
2025-06-25,COL,LAN,3.0,1.3809869375907111,2.9,1.4291845493562232,6,sportsbookreview_github_release
2025-06-25,SFN,MIA,1.4905345874508868,2.6,1.530507711358775,2.55,6,sportsbookreview_github_release
2025-06-25,MIL,PIT,1.9811904761904762,1.8135704874835308,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2025-06-25,CHA,AZ,2.2800000000000002,1.651528013582343,2.15,1.7246757338654624,6,sportsbookreview_github_release
2025-06-25,ANA,BOS,1.7692307692307692,2.08,1.8,2.045,6,sportsbookreview_github_release
2025-06-25,SDN,WAS,1.7117527862208715,2.17,1.6757990867579908,2.23,6,sportsbookreview_github_release
2025-06-25,BAL,TEX,2.235,1.651804670912951,2.255,1.6625131625131626,6,sportsbookreview_github_release
2025-06-25,CLE,TOR,1.8166666666666669,2.0250000000000004,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2025-06-25,DET,OAK,1.5348205348205348,2.55,1.590098872023395,2.4,6,sportsbookreview_github_release
2025-06-25,CIN,NYA,2.75,1.4761904761904763,2.775,1.4653679653679654,6,sportsbookreview_github_release
2025-06-25,NYN,ATL,1.7067932067932068,2.2,1.7121857258718571,2.175,6,sportsbookreview_github_release
2025-06-25,KCA,TBA,2.1,1.7417582417582418,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-25,MIN,SEA,1.8333333333333335,2.0,1.7692307692307692,2.09,6,sportsbookreview_github_release
2025-06-25,SLN,CHN,2.3200000000000003,1.6329367463846491,2.065,1.7846153846153845,6,sportsbookreview_github_release
2025-06-26,MIN,SEA,1.7407407407407407,2.15,1.8097298714922632,2.03,6,sportsbookreview_github_release
2025-06-26,CLE,TOR,1.7407407407407407,2.15,1.8812111801242235,1.939153439153439,6,sportsbookreview_github_release
2025-06-26,DET,OAK,1.647255969836615,2.3,1.625,2.3449999999999998,6,sportsbookreview_github_release
2025-06-26,KCA,TBA,2.05,1.803225806451613,2.05,1.8,6,sportsbookreview_github_release
2025-06-26,HOU,PHI,1.6277056277056277,2.27,1.7169287696577245,2.175,6,sportsbookreview_github_release
2025-06-26,SLN,CHN,2.1449999999999996,1.7380174291938997,2.15,1.7353338740200055,6,sportsbookreview_github_release
2025-06-26,COL,LAN,3.35,1.3401399895875512,3.3,1.3395595526346131,6,sportsbookreview_github_release
2025-06-26,SFN,MIA,1.5280022290331567,2.5,1.5848153214774283,2.4349999999999996,6,sportsbookreview_github_release
2025-06-26,NYN,ATL,1.8231707317073171,2.005,1.9216785592932384,1.9090909090909092,6,sportsbookreview_github_release
2025-06-27,PIT,NYN,2.2,1.7067226051343523,2.38,1.6097560975609757,6,sportsbookreview_github_release
2025-06-27,BAL,TBA,2.0650000000000004,1.7692307692307692,1.995049504950495,1.8333333333333335,6,sportsbookreview_github_release
2025-06-27,NYA,OAK,1.3703703703703702,3.175,1.4545454545454546,2.8,6,sportsbookreview_github_release
2025-06-27,DET,MIN,1.7117527862208715,2.165,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2025-06-27,CIN,SDN,2.1,1.7662947739283616,2.15,1.7326892109500807,6,sportsbookreview_github_release
2025-06-27,CLE,SLN,1.9598360655737705,1.8519051042415529,2.065,1.7846153846153845,6,sportsbookreview_github_release
2025-06-27,BOS,TOR,1.8,2.05,1.8658170914542729,1.9663865546218489,6,sportsbookreview_github_release
2025-06-27,ATL,PHI,1.5464644051600573,2.495,1.7117527862208715,2.1799999999999997,6,sportsbookreview_github_release
2025-06-27,CHA,SFN,2.3449999999999998,1.62305900621118,2.4,1.606060606060606,6,sportsbookreview_github_release
2025-06-28,ANA,WAS,1.589975635224504,2.3899999999999997,1.606060606060606,2.4,6,sportsbookreview_github_release
2025-06-28,NYA,OAK,1.3165316531653164,3.4,1.405681182317896,2.99,6,sportsbookreview_github_release
2025-06-28,DET,MIN,1.62305900621118,2.35,1.6666666666666665,2.245,6,sportsbookreview_github_release
2025-06-28,BAL,TBA,1.8620689655172413,1.9663865546218489,1.900974025974026,1.9175084175084176,6,sportsbookreview_github_release
2025-06-28,TEX,SEA,2.0549999999999997,1.793700787401575,2.1799999999999997,1.7042602787283638,6,sportsbookreview_github_release
2025-06-28,PIT,NYN,2.17,1.6921161030750071,2.265,1.6536226930963773,6,sportsbookreview_github_release
2025-06-28,MIL,COL,1.3063139131250585,3.45,1.4246303642264695,2.925,6,sportsbookreview_github_release
2025-06-28,CIN,SDN,1.6430934656741107,2.31,1.658008658008658,2.265,6,sportsbookreview_github_release
2025-06-28,CLE,SLN,1.8230592060696382,2.02,1.8333333333333335,2.0,6,sportsbookreview_github_release
2025-06-28,BOS,TOR,2.0057692307692307,1.8098360655737706,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-28,AZ,MIA,1.6079083518107908,2.3899999999999997,1.6474187060006704,2.25,6,sportsbookreview_github_release
2025-06-28,KCA,LAN,2.35,1.6173074724688488,2.4,1.597020245223838,6,sportsbookreview_github_release
2025-06-28,CHA,SFN,2.4,1.6006060168818987,2.44,1.5782085561497328,6,sportsbookreview_github_release
2025-06-28,ATL,PHI,1.5600750938673342,2.4299999999999997,1.6192484662576687,2.35,6,sportsbookreview_github_release
2025-06-28,HOU,CHN,1.8733790999237223,1.9523809523809523,1.8,2.05,6,sportsbookreview_github_release
2025-06-29,CLE,SLN,1.9523809523809523,1.8812111801242235,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-29,ATL,PHI,1.6097560975609757,2.35,1.7272823442293452,2.15,6,sportsbookreview_github_release
2025-06-29,BOS,TOR,1.9090909090909092,1.9090909090909092,2.005,1.8231707317073171,6,sportsbookreview_github_release
2025-06-29,PIT,NYN,2.21,1.673469387755102,2.265,1.651804670912951,6,sportsbookreview_github_release
2025-06-29,BAL,TBA,1.8510792409097494,1.9803921568627452,1.8621330360460795,1.9616273693943596,6,sportsbookreview_github_release
2025-06-29,NYA,OAK,1.459830866807611,2.775,1.514142215173143,2.59,6,sportsbookreview_github_release
2025-06-29,CIN,SDN,1.7224830464267082,2.135,1.7577497129735935,2.1,6,sportsbookreview_github_release
2025-06-29,MIL,COL,1.383878573533746,3.04,1.4,3.0,6,sportsbookreview_github_release
2025-06-29,KCA,LAN,2.0,1.8333333333333335,1.8733790999237223,1.9523809523809523,6,sportsbookreview_github_release
2025-06-29,HOU,CHN,1.7030867221950023,2.1500000000000004,1.619200981519822,2.35,6,sportsbookreview_github_release
2025-06-29,CHA,SFN,2.29,1.6350806451612903,2.3449999999999998,1.625,6,sportsbookreview_github_release
2025-06-29,TEX,SEA,2.0,1.8333333333333335,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-29,ANA,WAS,1.7692307692307692,2.1,1.7462686567164178,2.13,6,sportsbookreview_github_release
2025-06-29,AZ,MIA,1.5182599355531685,2.55,1.5208898534997286,2.59,6,sportsbookreview_github_release
2025-06-29,DET,MIN,1.3289509278796732,3.4,1.35211704172091,3.26,6,sportsbookreview_github_release
2025-06-30,PHI,SDN,1.373864430468204,3.075,1.4545454545454546,2.8,6,sportsbookreview_github_release
2025-06-30,PIT,SLN,1.888906447534766,1.9478885893980233,2.05,1.7968253968253967,6,sportsbookreview_github_release
2025-06-30,TOR,NYA,2.19,1.7019704433497538,2.29,1.6451612903225805,6,sportsbookreview_github_release
